"","MEpurple","MEsalmon","MEgreenyellow","MEturquoise","MEblue","MEgreen","MEblack","MEyellow","MEpink","MEcyan","MEtan","MEbrown","MEmagenta","MEred","MEgrey"
"D00_1",-0.0889789050902441,0.248067174348373,-0.214440675572249,-0.208330336976682,-0.18580382632316,0.0249689405637554,0.302624320796689,0.188200483385624,0.122641798914198,0.107318158932411,0.167531870441857,-0.0639229896328352,-0.1276735211996,-0.0858293803554113,-0.00776871600468273
"D00_2",-0.183875412830278,0.249370022540079,-0.146492870234196,-0.141132503666191,-0.145302519894596,0.079472817572499,0.328333977975932,0.256557317743969,0.219411836525725,0.183785178331572,0.284464647471488,0.026238665075079,-0.130661296701357,-0.0546181887927368,0.000472450263094511
"D00_3",-0.213304857438198,0.2793094538563,-0.0127464542653013,-0.140520176772897,-0.120746755817854,0.12213857886029,0.361519504980077,0.320413008989921,0.243341685775467,0.217803478660066,0.382089785002575,0.0234653954815984,-0.0715321334554748,0.0150539992824998,-0.0670051149322891
"D05_1",-0.196226675792608,-0.0216543482549249,0.032083205556372,-0.0393932747747309,-0.107213037525712,-0.0487137072273407,0.0176865635394619,0.136474550154085,0.0682338033827326,0.118932877475695,0.126421593480325,0.168866083375487,-0.196119140327179,-0.0539736597798004,0.0947691787560163
"D05_2",-0.178935248338285,0.0125032313091152,0.0800927832566581,-0.0660014161408307,-0.100241564202325,-0.0408874656837447,0.0167676199991719,0.152776952418243,0.0980175842903609,0.147536046538534,0.107101348819106,0.127408156261087,-0.186854390266783,-0.0333127423733179,0.0513764456165389
"D05_3",-0.152588278706747,0.0794003078520423,0.0434545075654251,-0.0408228787282832,-0.0832308040508674,-0.0109634103926133,0.0228309651463755,0.150916035887295,0.153831823082602,0.112875512005113,0.0312339381731822,0.153850622130588,-0.116138601737074,-0.0344888966083465,0.0204030897697199
"D09_1",-0.105988626386866,-0.0868218464462795,0.10162358352185,0.0385851141643444,-0.106856444051181,-0.285525323556196,-0.127179386898745,-0.0311438178326345,-0.166595669891534,-0.247251422676305,-0.164807774101447,0.159528660489192,-0.132505256680563,-0.0299003200881552,0.171555091032962
"D09_2",-0.125165424462396,-0.108237563118172,0.0285577732693284,0.0716968421472134,-0.106698259716652,-0.266189213108928,-0.118886269544645,-0.036184253532329,-0.169795610041084,-0.2588010496093,-0.156245898957838,0.198814347810361,-0.126458376958544,-0.0142115737667742,0.201438633609076
"D09_3",-0.130026113769557,-0.0900644687934193,-0.00497686678886167,0.0809227577095115,-0.115326873345663,-0.261905046611815,-0.10381817474389,-0.0195667251416985,-0.184768532392118,-0.245272497380287,-0.0661870448542903,0.212007041489609,-0.139466776370522,-0.0282332165337917,0.184146851966644
"D16_1",0.013590926524957,-0.0375521802008358,0.121538632363326,0.197720304002894,0.0815428790253005,0.00631852752868145,-0.0507340074250238,-0.0283313757480141,0.0413052398382509,0.0201538782845661,-0.0371108098252009,0.112224014064498,0.045431166098253,0.0889641803255475,-0.227370247718656
"D16_2",-0.00837386957109912,-0.0425789668039626,0.173579996103442,0.176672558511932,0.0774726448669744,-0.0471815980849292,-0.0518423920946022,-0.0233567137098821,-0.0500721146933729,-0.0229300149317652,-0.0211897518305563,0.0923306664039999,0.059188303710116,0.0963954167340966,-0.235926629901907
"D16_3",0.053258761623292,0.0106800617274852,0.132510677888716,0.138329247131429,0.0494941606561417,-0.102863613844646,-0.0741855366748837,-0.0435953974114774,-0.115002141003144,-0.0747258444805549,-0.0640347884967648,0.0404468403193406,0.0299684718653061,0.0751890721489591,-0.216896859393053
"D26_1",0.357316135206992,0.20200879057871,0.0103980799563702,-0.069610163531406,-0.00423112324098946,-0.149000657702595,-0.137653220031229,-0.284096484752493,-0.296524066920551,-0.145935561849345,-0.197659712817749,-0.255799224055815,-0.0916788794956492,-0.182854320612911,-0.0430070791338609
"D26_2",0.309985680318627,0.186640122900201,0.0195728343768112,-0.0764917297709437,-0.0015197352125377,-0.144678200894978,-0.142601897172107,-0.280053284125769,-0.281250697924766,-0.14933935321349,-0.228182342820774,-0.26410536656893,-0.143666507582681,-0.211965838025648,0.0205609748399487
"D26_3",0.0549896528063238,0.0494256385655346,0.218899672855833,0.0997704718625756,0.171355665841933,0.119965210247136,-0.0634507172143433,-0.12587624364288,0.0783743923587483,0.0891000815686692,-0.0553124836542954,-0.0617199058311267,0.0505557083525273,0.00765302900008914,0.018300459214109
"D36_1",0.189537396968881,0.138983058751846,0.0566597099780584,0.00789492828064494,0.0873809093271697,0.0416059264720352,-0.104847469705846,-0.198439966366449,-0.107602526722762,-0.0109313473599691,-0.0910488846649482,-0.142554215037718,-0.0428671236471023,-0.171852679301543,-0.00940525862245795
"D36_2",0.176999839211294,0.182562373512929,0.0793555185483394,0.0182957109200364,0.132972120872975,0.133638033838786,-0.0707096460300007,-0.135078533645093,-0.0214648132192036,0.0838046766595958,0.0954641862920142,-0.148200175705717,-0.0167804867292361,-0.159617392162503,-0.0351778062285122
"D36_3",0.162870259545654,0.118755844638183,-0.0111718437099934,0.00329417033934184,0.07573582492575,0.0404775294622645,-0.0947424701690053,-0.187904811991605,-0.110588433390936,0.00763460615001255,0.0154523564014298,-0.161412265531227,-0.0508241078437626,-0.193321950787945,0.00195276711963362
"D00_4",-0.0607074495690394,0.135313939608778,-0.0574836426133406,-0.281053105366245,-0.185300330652445,-0.0483067119618437,0.277276261257678,0.177285755527178,0.0580162094374915,0.0797265194035971,0.0829741397367068,-0.174581224320366,-0.026719207150574,-0.0194966533501196,-0.0231282281858847
"D00_5",-0.0727631031144644,0.147678895305007,-0.0838344057932059,-0.250757095505589,-0.202481650388149,-0.0514964152608665,0.271745876118313,0.145295876197014,0.0217341379948042,0.0570498401339074,0.0451745401093896,-0.147890749491354,-0.0291947212448836,0.0382032928814434,-0.0999043039930516
"D00_6",-0.0688625647897884,0.135455513433928,-0.0485527868715903,-0.289840882420768,-0.189173725700037,-0.0541011819524932,0.27368952360423,0.162823637130051,0.0452200280674885,0.107571041733686,0.0561357689511233,-0.198625679843672,-0.0372296523009237,-0.0451904809886969,-0.0754256044368504
"D05_4",-0.0932034269594261,-0.0915429983519121,0.165370078342472,-0.124801416931489,-0.0677469349376382,0.020817449751603,0.0259968248305163,0.192064924371307,0.204251848736563,0.176956159052186,0.0406286271735746,0.0333731990560532,0.232493969514893,0.15134916616044,-0.0086480432950619
"D05_5",-0.119488949399704,-0.0512888856469747,0.183430838553392,-0.0940661362095352,-0.0743471792387918,0.00800928222750715,0.0300796985517945,0.181025155911616,0.163614263104295,0.209819351175837,0.0342075177082438,0.0727525107035162,0.18635803244222,0.158002332045542,0.0058353547031168
"D05_6",-0.107461764820846,-0.0380461297434858,0.17480331334004,-0.102752986125706,-0.0710236683244564,0.0050664746921514,0.0278794893578738,0.174284909799841,0.160882792866243,0.209419627396415,0.02928967234662,0.0699137860951629,0.209826281497032,0.153638737581675,0.0270536422718902
"D09_4",-0.0678712498893121,-0.233252675029537,-0.243567329577481,0.0654695699807249,-0.0654616564917557,-0.115226143314886,-0.0861782835023583,-0.0221678123091904,0.0354762193516522,-0.207013270995191,-0.205545634742209,0.179173181226998,0.220807882589385,0.23545632296362,0.173034535538253
"D09_5",-0.0655478755808414,-0.206710498752999,-0.177264738843991,0.0776639707890693,-0.0517412729439038,-0.0979241916028315,-0.0520829510879634,0.00606402125814505,0.118216509848532,-0.190500611441423,-0.187888315028026,0.176535596574301,0.36384785749727,0.343385755668413,0.109401331195982
"D09_6",-0.0576169906257599,-0.251714513632754,-0.23637237812473,0.048469195954497,-0.0599134420751832,-0.0792201546747316,-0.0822401056674183,-0.0105773105830392,0.159859221557205,-0.165167605888591,-0.215718795478969,0.163451070418683,0.377996026684021,0.274468923796267,0.135811972761711
"D16_4",-0.0240896916490962,-0.128914432274449,-0.161374772377115,0.220426981567102,0.0897270392788457,0.120024268886448,0.0206687874357373,0.0334001315670727,0.171051673799674,-0.0533040722356076,-0.00190957746947996,0.142316751171268,0.203324227924101,0.311618993773305,-0.229557778849576
"D16_5",0.103957920115896,-0.154165491526871,-0.270024843665646,0.130261270834671,0.00297685283482295,-0.0198091272437902,-0.0306875717006445,-0.06915687372318,-0.0449552952403941,-0.144499973198211,-0.12563599129366,0.0477234085846642,-0.0394055494456021,0.162948556514053,-0.221447883485615
"D16_6",0.0135020204786947,-0.145473757264403,-0.139443925900094,0.24560808318769,0.0865599177567295,0.0974618171503359,0.0138371794414735,0.0253484980297114,0.108361313590198,-0.0384985521905829,-0.021880648264922,0.180509719436234,0.115186462232506,0.329055671729507,-0.229547826239629
"D26_4",-0.0165769094743256,-0.0570426357097382,-0.0174023238272499,0.155821679165807,0.192511486884722,0.260543814743556,-0.00303933534565887,-0.107366602550507,0.170009526239522,0.14360722124728,0.141965974384554,0.00095203148156678,0.0248260595207949,0.0115469625517959,-0.0144866612233051
"D26_5",0.0366165229820778,-0.0123133048612511,-0.0730477792420635,0.126980796733575,0.182474901379772,0.258521091091929,-0.0191782292807823,-0.125743236853024,0.192076105047336,0.111177113580968,0.0680920088559452,-0.0355296864444093,0.0301790742292361,-0.0139748724434359,0.050351950371836
"D26_6",0.246293542463414,0.132275293101241,-0.0153790251978298,0.0389244903470615,0.103536350872483,0.0878505268271956,-0.062404224727335,-0.176723971155543,-0.0466483527450269,0.0125969826098627,0.0718325838692012,-0.101730509861958,-0.0754693582211304,-0.143887604933547,0.0375971725008108
"D36_4",0.2493034314916,0.132037924236967,-0.0208294942124031,-0.0551383472275487,0.106175527169686,0.0618807431584373,-0.0731141100398473,-0.157003584555647,-0.128459657821683,0.0151005596807252,0.0781093622516643,-0.246571371008972,-0.0504243153501322,-0.21103075814484,0.017075054741283
"D36_5",0.0230343234403266,0.00961717628539061,0.100019625454485,-0.0194892571535557,0.177642183217207,0.171619284762003,-0.0423084104441152,-0.0923253286100543,0.0198836484014409,0.0687818876265279,0.17976986753709,-0.197954146757798,0.0191783891736495,-0.123453887267633,0.0247357593493558
"D36_6",0.179699172198527,0.0819630622713229,-0.0277252814153114,-0.0193785760439003,0.119856708058573,0.0711114846769415,-0.0667675841148468,-0.163837055161283,-0.137654448448774,-0.0321107096523528,0.0566358055676894,-0.181536484960424,-0.0589439336825222,-0.165091658124652,0.0605693435763653
"D00_7",0.0769428432204388,0.169969468380084,-0.165146784340822,-0.258278550688114,-0.210923596992222,-0.0628014836290955,0.251832852533172,0.0879986133709264,-0.117248130163937,-0.0339993416836806,0.00180666144133461,-0.146178120057223,-0.0888766758863309,-0.025915630086749,-0.0304663007666773
"D00_8",0.0867272221667021,0.119467501084411,-0.00464329050683754,-0.293758269321699,-0.206508583558136,-0.139365990097443,0.234589844735878,0.0967561866519415,-0.16630705478246,-0.0232013382026802,-0.027267308084227,-0.206030551700694,-0.0333868718264358,-0.0703816586521036,0.00186909078241193
"D00_9",0.0597459039687995,0.123914569110333,-0.0310115268609138,-0.238211636443681,-0.182357204894713,-0.0789712637053204,0.277689140936315,0.129736811974401,-0.102877779187292,-0.00550417204997956,0.0440204351047664,-0.116859173668347,-0.0167486922377592,0.0129868326317868,-0.0320936950917084
"D05_7",-0.165121775613524,-0.132981719624828,0.0347202403390394,-0.0719330537266736,-0.103716356642381,-0.106815006915344,-0.0464756088854584,0.0596796079194295,-0.0880657470532706,0.0696418190576256,-0.178095834812252,0.093070419968863,0.127603203512502,0.0089129193937643,0.236736237472949
"D05_8",-0.225941003017695,-0.211031139768759,-0.218178566049425,-0.0277309472575615,-0.139234533880303,-0.0740326765363168,-0.0338110169138623,0.0475448671698011,-0.104555927952172,0.0694904512609984,0.00168804433382998,0.154163795412065,-0.269386845982481,-0.161889786023249,0.310122762356601
"D05_9",-0.224299825813824,-0.215711777855034,-0.174308978754107,-0.0493721283801914,-0.126794105267705,-0.0911080378104292,-0.040798823870603,0.0684222303230075,-0.0918572463306615,0.0733740218048602,0.0186453289384776,0.121268192079965,-0.255159260979237,-0.167072266350199,0.286039702947356
"D09_7",0.00648807109973199,-0.131216280854863,-0.311040081676268,0.0280001385503742,-0.0890664789409457,-0.11488347531189,-0.0789483614967184,0.011030662565198,-0.100381175251409,-0.296939902281392,-0.00149119415542906,0.105257124952178,-0.119461360927576,0.0615583571325696,0.0571937721429374
"D09_8",-0.0947964339607196,-0.18355713946195,-0.0517617324543285,0.00249893328597512,-0.0452049348509496,-0.128623376087688,-0.0924540250312783,0.103525834138158,-0.0743820175015829,-0.205066181879144,0.092539720859201,0.0791481124494463,-0.00303000041121388,-0.0113165295203899,-0.0568435587536766
"D09_9",-0.0571930817495387,-0.153401592904399,-0.0158144499393386,0.00404600663040735,-0.0494977796072574,-0.140630691893639,-0.088255137459498,0.0830478942253303,-0.0658644835523969,-0.221950856811285,0.0386776655659664,0.0858951958971393,-0.0282102531629743,-0.0181084707338854,0.0212064113673118
"D16_7",0.0674924465289106,-0.0586755925821335,0.0961127948248665,0.113252358105648,0.050415017794323,-0.0783289731708474,-0.0751737645592288,-0.0295908133587326,-0.112320909624844,-0.0949994457089798,-0.148858565621014,0.0222082605499789,0.00744504389581625,0.101070579768842,-0.254481722032669
"D16_8",0.104959106455645,-0.0617744243505019,0.10440005318386,0.142746607881312,0.0178352091826565,-0.118142966032645,-0.110044870109317,-0.108713833181639,-0.172394189038052,-0.119754522529854,-0.300482530977107,0.06169834161535,-0.040616340873554,0.0803722040759071,-0.251719653641774
"D16_9",-0.0388197509817096,-0.0935789067258474,0.203111190650964,0.174487104318458,0.0991309915651834,0.0203914536269979,-0.121829094682444,-0.0284980201075591,-0.0102126221345623,-0.00527772138103831,-0.252872094184421,0.0963184251968155,0.0258719594906673,0.0818923476100005,-0.277987025781995
"D26_7",0.0684668254887423,0.0613431578485788,0.12169634756763,0.117907629331826,0.165427484808664,0.1394418835338,-0.0872574864282137,-0.156918781619228,-0.00531454974473107,0.0438928940649861,-0.0595960134110868,-0.0371151352007431,0.057879343099471,-0.0622630182123207,-0.0183598502558962
"D26_8",0.175314705238935,0.0660542327946918,0.0187193316627474,0.0300268731645606,0.0870797287492481,0.0350709124402002,-0.104322200611935,-0.207190048381757,-0.13116560078042,-0.050852016310463,-0.0552385021793389,-0.128479180386924,-0.0929612542617918,-0.145432914177733,0.00987448465794726
"D26_9",-0.00831199820053076,-0.0537466439280197,0.243352272712491,0.132155913480544,0.244344106833907,0.202296816008372,-0.0689748774602339,-0.0655148980338447,0.102507839730419,0.12542987204409,0.132978089811282,-0.0208217607209576,0.132464928641897,0.020037475867071,0.069357545624324
"D36_7",0.0637708714092688,0.0273067976553479,0.0428916507159421,0.117852693319171,0.238505963600135,0.262845931328897,-0.0547219816433553,-0.0619868221745502,0.0908783238548679,0.0753108904957221,0.0917307177390863,-0.0115089055609911,0.0723308832391353,-0.061385144371422,0.0439209690511927
"D36_8",0.0861780757767028,0.036006472165508,0.179928952697128,0.0693893345484845,0.26564094086558,0.24448733116567,-0.0514174868553585,-0.0314119948132465,0.128989839728004,0.124972852858852,0.152985299583935,-0.0935180954777298,0.0800198995735948,-0.0775249915955594,0.110549520600543
"D36_9",-0.0149043991340133,-0.0830601693940836,0.16715318352911,0.0836931329173402,0.29186976239973,0.321669973692391,-0.0419117016178934,0.0176806283630811,0.228142128029322,0.180963786107111,0.194612939774346,-0.0582646979451578,0.165667718156257,-0.0421646454717792,0.113343291766866
