Set,Class,Sub_Class,Count,LncRNA,Simpson,P-value,FDR,Bonferroni,Jaccard,%,Input_number,cluster
hsa-miR-551b-3p,MicroRNA,lncbase,4,MIR663AHG;RNU12;RP11-473M20.16;TERC,0.167,1.03E-05,0.000131,0.00983,0.0114,04/24/22,335,D05-D09
hsa-miR-548a-5p,MicroRNA,lncbase,4,SNHG17;SNHG5;MALAT1;RNU12,0.167,1.03E-05,0.000131,0.00983,0.0114,04/24/22,335,D05-D09
hsa-miR-3199,MicroRNA,lncbase,5,ASB16-AS1;LRRC75A-AS1;PP7080;RMRP;RP11-395G23.3,0.098,1.13E-05,0.000141,0.0108,0.0132,5/51,335,D05-D09
hsa-miR-338-3p,MicroRNA,lncbase,10,LRRC75A-AS1;SLFNL1-AS1;SNHG17;SNHG21;SPATA41;TRHDE-AS1;EPB41L4A-AS1;MALAT1;RP11-273G15.2;TERC,0.0331,1.14E-05,0.000141,0.0109,0.016,10/302,335,D05-D09
hsa-miR-933,MicroRNA,lncbase,4,MIF-AS1;MIR663AHG;MALAT1;RMRP,0.16,1.22E-05,0.000149,0.0116,0.0113,04/25/22,335,D05-D09
hsa-miR-423-3p,MicroRNA,lncbase,5,FLJ37453;MIR663AHG;NFYC-AS1;SNHG5;RP11-84A19.4,0.0962,1.25E-05,0.000151,0.0119,0.0132,5/52,335,D05-D09
hsa-miR-449a,MicroRNA,lncbase,7,GAS5;KIAA1614-AS1;SNHG12;TRHDE-AS1;ZFAS1;MALAT1;RNU12,0.0522,1.34E-05,0.000159,0.0128,0.0153,7/134,335,D05-D09
hsa-miR-3679-5p,MicroRNA,lncbase,5,CRNDE;LRRC75A-AS1;MIR663AHG;MALAT1;RNU12,0.0943,1.37E-05,0.000159,0.0131,0.0132,5/53,335,D05-D09
hsa-miR-618,MicroRNA,lncbase,5,SNHG5;SNHG7;ZFAS1;MALAT1;TERC,0.0943,1.37E-05,0.000159,0.0131,0.0132,5/53,335,D05-D09
hsa-miR-139-5p,MicroRNA,lncbase,8,GAS5;LRRC75A-AS1;NR2F1-AS1;RMST;WDFY3-AS2;MALAT1;RP1-193H18.2;MIAT,0.0428,1.40E-05,0.00016,0.0134,0.0157,8/187,335,D05-D09
hsa-miR-194-3p,MicroRNA,lncbase,6,LRRC75A-AS1;MIR663AHG;SNHG12;CTC-338M12.2;MALAT1;RNU12,0.0667,1.41E-05,0.00016,0.0135,0.0144,6/90,335,D05-D09
hsa-miR-607,MicroRNA,lncbase,3,GAS5;ZFAS1;MALAT1,0.333,1.53E-05,0.000172,0.0146,0.00888,03/09/22,335,D05-D09
hsa-miR-7-5p,MicroRNA,starbase,4,LINC00852;RHPN1-AS1;TMPO-AS1;TBC1D3P1-DHX40P1,0.148,1.67E-05,0.000771,0.00463,0.0113,04/27/22,335,D05-D09
hsa-miR-454-5p,MicroRNA,lncbase,4,SPATA41;THAP9-AS1;ZFAS1;MALAT1,0.148,1.67E-05,0.000185,0.0159,0.0113,04/27/22,335,D05-D09
hsa-miR-130b-3p,MicroRNA,lncbase,6,LINC01515;SNHG7;CTC-338M12.2;MALAT1;RNU11;RP11-403P17.4,0.0632,1.92E-05,0.000211,0.0183,0.0143,6/95,335,D05-D09
hsa-miR-3687,MicroRNA,lncbase,4,MIR663AHG;SLFNL1-AS1;SNHG7;MALAT1,0.143,1.95E-05,0.000211,0.0186,0.0112,04/28/22,335,D05-D09
hsa-miR-557,MicroRNA,lncbase,3,AC113618.1;MALAT1;RMRP,0.3,2.17E-05,0.00023,0.0207,0.00885,03/10/22,335,D05-D09
hsa-miR-25-5p,MicroRNA,lncbase,3,MIR663AHG;RMRP;RNU12,0.3,2.17E-05,0.00023,0.0207,0.00885,03/10/22,335,D05-D09
hsa-miR-3605-5p,MicroRNA,lncbase,5,CRNDE;TRHDE-AS1;MALAT1;RMRP;RNU12,0.0847,2.33E-05,0.000244,0.0222,0.013,5/59,335,D05-D09
hsa-miR-4685-3p,MicroRNA,lncbase,6,FLJ37453;MIR663AHG;ZFAS1;MALAT1;RP11-43N5.1;RP11-444D3.1,0.0606,2.42E-05,0.000251,0.0231,0.0141,6/99,335,D05-D09
hsa-miR-548h-5p,MicroRNA,lncbase,4,SNHG17;SNHG5;MALAT1;RNU12,0.133,2.58E-05,0.000265,0.0246,0.0112,04/30/22,335,D05-D09
hsa-miR-421,MicroRNA,lncbase,6,LRRC75A-AS1;SNHG5;THAP9-AS1;ZFAS1;LINC00511;MALAT1,0.0594,2.72E-05,0.000276,0.0259,0.0141,6/101,335,D05-D09
hsa-miR-30d-3p,MicroRNA,lncbase,7,GAS5;LINC00476;LRRC75A-AS1;SNHG17;SNHG5;ZFAS1;MALAT1,0.0467,2.78E-05,0.000279,0.0265,0.0147,7/150,335,D05-D09
hsa-miR-32-5p,MicroRNA,lncbase,6,GAS5;PITPNA-AS1;SNHG5;LINC00511;MALAT1;RP11-395G23.3,0.0588,2.87E-05,0.000285,0.0274,0.014,6/102,335,D05-D09
hsa-miR-181b-5p,MicroRNA,lncbase,7,SNHG12;SNHG5;SNHG7;TRHDE-AS1;ZFAS1;MALAT1;TBC1D3P1-DHX40P1,0.0464,2.90E-05,0.000285,0.0277,0.0147,7/151,335,D05-D09
hsa-miR-449c-5p,MicroRNA,lncbase,6,GAS5;LRRC75A-AS1;MIR663AHG;MZF1-AS1;SLFNL1-AS1;ZFAS1,0.0577,3.21E-05,0.000312,0.0306,0.014,6/104,335,D05-D09
hsa-miR-1243,MicroRNA,lncbase,4,SNHG17;ZFAS1;MALAT1;RP11-395G23.3,0.125,3.36E-05,0.000313,0.0321,0.0111,4/32,335,D05-D09
hsa-miR-4733-5p,MicroRNA,lncbase,4,SNHG5;TRHDE-AS1;EPB41L4A-AS1;LINC00511,0.125,3.36E-05,0.000313,0.0321,0.0111,4/32,335,D05-D09
hsa-miR-1913,MicroRNA,lncbase,6,LRRC75A-AS1;MIR663AHG;SLFNL1-AS1;MALAT1;RMRP;RNU11,0.0571,3.38E-05,0.000313,0.0322,0.0139,6/105,335,D05-D09
hsa-miR-21-3p,MicroRNA,lncbase,6,EMX2OS;PP7080;SNHG12;SNHG17;ZFAS1;MALAT1,0.0571,3.38E-05,0.000313,0.0322,0.0139,6/105,335,D05-D09
hsa-miR-500a-5p,MicroRNA,lncbase,6,GAS5;SNHG12;SNHG5;THAP9-AS1;MALAT1;RP11-473M20.16,0.0571,3.38E-05,0.000313,0.0322,0.0139,6/105,335,D05-D09
hsa-miR-374a-5p,MicroRNA,lncbase,5,DHRS4-AS1;LINC01515;SDCBP2-AS1;TRHDE-AS1;MALAT1,0.0781,3.47E-05,0.000318,0.0331,0.0128,5/64,335,D05-D09
hsa-miR-744-5p,MicroRNA,lncbase,5,LRRC75A-AS1;SNHG7;MALAT1;RMRP;TERC,0.0769,3.74E-05,0.000339,0.0357,0.0128,5/65,335,D05-D09
hsa-miR-1179,MicroRNA,lncbase,4,GAS5;PTPRG-AS1;SNHG21;MALAT1,0.121,3.80E-05,0.000339,0.0363,0.0111,4/33,335,D05-D09
hsa-miR-513a-5p,MicroRNA,lncbase,4,DARS-AS1;MIR663AHG;SNHG5;MALAT1,0.121,3.80E-05,0.000339,0.0363,0.0111,4/33,335,D05-D09
hsa-miR-346,MicroRNA,starbase,3,GAS5;PSMD6-AS2;MALAT1,0.25,3.95E-05,0.00156,0.0109,0.0088,03/12/22,335,D05-D09
hsa-miR-373-5p,MicroRNA,lncbase,3,GAS5;MIR663AHG;MALAT1,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-920,MicroRNA,lncbase,3,MIR663AHG;MALAT1;RMRP,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-92a-2-5p,MicroRNA,lncbase,3,LRRC75A-AS1;MIR663AHG;MALAT1,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-138-1-3p,MicroRNA,lncbase,3,SNHG5;ZFAS1;MALAT1,0.25,3.95E-05,0.000339,0.0377,0.0088,03/12/22,335,D05-D09
hsa-miR-18b-5p,MicroRNA,lncbase,5,LOC100506082;LRRC75A-AS1;MALAT1;RNU12;RP11-395G23.3,0.0758,4.02E-05,0.000342,0.0384,0.0127,5/66,335,D05-D09
hsa-miR-545-3p,MicroRNA,lncbase,7,GAS5;LRRC75A-AS1;SLFNL1-AS1;SNHG17;SNHG5;EPB41L4A-AS1;MALAT1,0.0429,4.73E-05,0.000399,0.0451,0.0143,7/163,335,D05-D09
hsa-miR-335-5p,MicroRNA,lncbase,4,GAS5;LRRC75A-AS1;MALAT1;RP11-403P17.4,0.114,4.82E-05,0.000403,0.046,0.011,4/35,335,D05-D09
hsa-miR-33b-5p,MicroRNA,lncbase,7,EMX2OS;LRRC75A-AS1;NFYC-AS1;NR2F1-AS1;RMST;LINC00511;MALAT1,0.0427,4.91E-05,0.000407,0.0468,0.0143,7/164,335,D05-D09
hsa-miR-378i,MicroRNA,lncbase,5,GAS5;SLFNL1-AS1;SNHG17;MALAT1;RP11-395G23.3,0.0725,4.99E-05,0.00041,0.0476,0.0126,5/69,335,D05-D09
hsa-miR-4262,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.108,6.02E-05,0.00172,0.0167,0.011,4/37,335,D05-D09
hsa-miR-181c-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-181d-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-181a-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-181b-5p,MicroRNA,starbase,4,PSMD6-AS2;SNHG12;SNHG7;MALAT1,0.103,7.44E-05,0.00172,0.0206,0.0109,4/39,335,D05-D09
hsa-miR-24-3p,MicroRNA,starbase,4,DHRS4-AS1;TAPT1-AS1;FENDRR;RP11-395G23.3,0.0976,9.07E-05,0.00193,0.0251,0.0108,4/41,335,D05-D09
hsa-miR-411-5p,MicroRNA,starbase,3,ASB16-AS1;DHRS4-AS1;SDCBP2-AS1,0.188,9.88E-05,0.00195,0.0274,0.0087,03/16/22,335,D05-D09
hsa-miR-23c,MicroRNA,starbase,4,GAS5;MALAT1;RNU12;AC006129.2,0.0909,0.00012,0.00196,0.0332,0.0108,4/44,335,D05-D09
hsa-miR-23a-3p,MicroRNA,starbase,4,GAS5;MALAT1;RNU12;AC006129.2,0.0909,0.00012,0.00196,0.0332,0.0108,4/44,335,D05-D09
hsa-miR-23b-3p,MicroRNA,starbase,4,GAS5;MALAT1;RNU12;AC006129.2,0.0909,0.00012,0.00196,0.0332,0.0108,4/44,335,D05-D09
hsa-miR-590-3p,MicroRNA,starbase,4,GAS5;ZFAS1;MALAT1;RP11-395G23.3,0.0851,0.000156,0.0024,0.0432,0.0107,4/47,335,D05-D09
hsa-miR-185-5p,MicroRNA,lncbase,21,TTLL7-IT1;MIR137HG;INE1;NBR2;LINC01184;UBA6-AS1;LINC00294;SLC26A4-AS1;LOC648987;MIR124-2HG;LINC00900;OSER1-AS1;LINC00641;LIFR-AS1;LINC00342;OTUD6B-AS1;ACTA2-AS1;SGMS1-AS1;LINC00632;MALAT1;SCARNA2,0.0792,1.33E-13,1.18E-10,1.27E-10,0.027,21/265,546,D16-D36
hsa-miR-135a-5p,MicroRNA,lncbase,18,ACAP2-IT1;TTLL7-IT1;LINC01128;LINC00667;LINC00461;LINC00294;KRTAP5-AS1;PWRN1;MIR4500HG;MIR124-2HG;LPP-AS2;MAGI2-AS3;LINC00641;MIR4458HG;PINK1-AS;LINC00473;LINC00909;RP11-758H9.2,0.0968,2.47E-13,1.18E-10,2.36E-10,0.0256,18/186,546,D16-D36
hsa-miR-143-3p,MicroRNA,lncbase,18,MIR137HG;BAIAP2-AS1;ERVK13-1;H19;RFPL1S;LINC00667;KRTAP5-AS1;PDCD4-AS1;MIR4500HG;OSER1-AS1;MAGI2-AS3;LINC00641;LINC00342;OTUD6B-AS1;LINC00473;MALAT1;RNF139-AS1;RP11-390F4.3,0.0878,1.31E-12,4.17E-10,1.25E-09,0.025,18/205,546,D16-D36
hsa-miR-369-3p,MicroRNA,lncbase,17,ACAP2-IT1;TTLL7-IT1;MAPT-IT1;SLC26A4-AS1;SLC25A21-AS1;LINC01122;MIR124-2HG;TTN-AS1;LINC00641;MIR181A1HG;SNAP25-AS1;ZRANB2-AS2;OTUD6B-AS1;LINC00632;MALAT1;RP11-286B14.1;RP11-422P24.11,0.0802,2.35E-11,5.60E-09,2.24E-08,0.0233,17/212,546,D16-D36
hsa-miR-24-3p,MicroRNA,lncbase,17,FOXD2-AS1;H19;RFPL1S;LINC01128;NOP14-AS1;KRTAP5-AS1;FUT8-AS1;TPT1-AS1;SLC25A21-AS1;LPP-AS2;LINC00641;RAP2C-AS1;OTUD6B-AS1;LINC00839;MALAT1;RP11-210M15.2;RP11-454P21.1,0.0639,8.05E-10,1.54E-07,7.68E-07,0.0217,17/266,546,D16-D36
hsa-miR-126-5p,MicroRNA,lncbase,15,MIR137HG;LINC01184;LINC00667;TPT1-AS1;LINC00847;TTN-AS1;MAGI2-AS3;PRKAG2-AS1;LINC00641;MIR4458HG;SNAP25-AS1;LINC00571;MALAT1;RP11-758H9.2;SNHG8,0.0658,5.37E-09,8.54E-07,5.12E-06,0.0201,15/228,546,D16-D36
hsa-miR-125b-5p,MicroRNA,lncbase,15,INE1;H19;LINC00667;LINC00461;RNF216P1;KRTAP5-AS1;LINC00847;SRRM2-AS1;ARHGEF26-AS1;SGMS1-AS1;GLIDR;LINC00599;LINC01521;MALAT1;SNHG8,0.0647,6.79E-09,9.25E-07,6.48E-06,0.02,15/232,546,D16-D36
hsa-miR-491-5p,MicroRNA,starbase,7,BAIAP2-AS1;LBX2-AS1;H19;A1BG-AS1;PRKAG2-AS1;SH3BP5-AS1;MALAT1,0.226,1.29E-08,3.57E-06,3.57E-06,0.0125,07/31/22,546,D16-D36
hsa-miR-148b-3p,MicroRNA,lncbase,14,GAS6-AS1;H19;RFPL1S;LINC00667;LINC01122;TTN-AS1;MAGI2-AS3;LINC00641;MIR4458HG;SNAP25-AS1;LINC00632;MALAT1;RP11-286B14.1;RP11-454P21.1,0.0636,2.64E-08,3.15E-06,2.52E-05,0.0189,14/220,546,D16-D36
hsa-let-7e-5p,MicroRNA,lncbase,14,INE1;MGC16275;H19;RFPL1S;RNF216P1;LINC00294;SLC26A4-AS1;MIR124-2HG;LINC00641;HEIH;SH3BP5-AS1;TRAM2-AS1;MALAT1;RP11-175K6.1,0.0628,3.13E-08,3.32E-06,2.99E-05,0.0188,14/223,546,D16-D36
hsa-miR-125a-5p,MicroRNA,lncbase,14,INE1;H19;LINC00667;LINC00461;RNF216P1;KRTAP5-AS1;LINC00847;SRRM2-AS1;ARHGEF26-AS1;SGMS1-AS1;LINC00599;LINC01521;MALAT1;SNHG8,0.0617,3.90E-08,3.72E-06,3.72E-05,0.0187,14/227,546,D16-D36
hsa-miR-106b-5p,MicroRNA,lncbase,11,LINC00265;H19;LINC00667;RNF216P1;MIR4500HG;LOC648987;PINK1-AS;NALCN-AS1;LINC00909;MALAT1;SCARNA2,0.0833,5.34E-08,4.41E-06,5.09E-05,0.0168,11/132,546,D16-D36
hsa-miR-20a-5p,MicroRNA,lncbase,11,LINC00265;H19;LINC00667;RNF216P1;MIR4500HG;LOC648987;PINK1-AS;NALCN-AS1;LINC00909;MALAT1;SCARNA2,0.0827,5.78E-08,4.41E-06,5.51E-05,0.0168,11/133,546,D16-D36
hsa-miR-30c-5p,MicroRNA,lncbase,14,ACAP2-IT1;GAS6-AS1;LINC00265;H19;LINC01184;LINC00667;LINC00461;ZBTB11-AS1;SLC26A4-AS1;MAGI2-AS3;MIR4458HG;OTUD6B-AS1;LINC00632;MALAT1,0.0596,6.01E-08,4.41E-06,5.73E-05,0.0185,14/235,546,D16-D36
hsa-miR-132-3p,MicroRNA,lncbase,13,ACAP2-IT1;TTLL7-IT1;ERVK13-1;LINC00461;MIR4500HG;MIR124-2HG;MAGI2-AS3;LINC00641;MIR4458HG;HEIH;OTUD6B-AS1;LINC00599;MALAT1,0.0616,1.20E-07,8.18E-06,0.000114,0.0178,13/211,546,D16-D36
hsa-miR-181a-5p,MicroRNA,lncbase,16,TTLL7-IT1;RFPL1S;LINC01184;LINC00667;RNF216P1;LINC00294;KRTAP5-AS1;LINC00847;MIR124-2HG;OSER1-AS1;MAGI2-AS3;LINC00641;MIR4458HG;DACT3-AS1;LINC01378;MALAT1,0.0478,1.47E-07,8.22E-06,0.00014,0.0188,16/335,546,D16-D36
hsa-let-7b-5p,MicroRNA,lncbase,15,MGC16275;H19;RFPL1S;RNF216P1;SLC26A4-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;HEIH;SH3BP5-AS1;TRAM2-AS1;MALAT1;RP11-175K6.1;RP11-286B14.1,0.051,1.55E-07,8.22E-06,0.000148,0.0185,15/294,546,D16-D36
hsa-let-7f-5p,MicroRNA,lncbase,15,MGC16275;H19;RFPL1S;RNF216P1;SLC26A4-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;HEIH;SH3BP5-AS1;TRAM2-AS1;MALAT1;RP11-175K6.1;RP11-286B14.1,0.051,1.55E-07,8.22E-06,0.000148,0.0185,15/294,546,D16-D36
hsa-let-7i-5p,MicroRNA,lncbase,15,MGC16275;H19;RFPL1S;RNF216P1;SLC26A4-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;HEIH;SH3BP5-AS1;TRAM2-AS1;MALAT1;RP11-175K6.1;RP11-286B14.1,0.051,1.55E-07,8.22E-06,0.000148,0.0185,15/294,546,D16-D36
hsa-let-7g-5p,MicroRNA,lncbase,15,MGC16275;H19;RFPL1S;RNF216P1;SLC26A4-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;HEIH;SH3BP5-AS1;TRAM2-AS1;MALAT1;RP11-175K6.1;RP11-286B14.1,0.0507,1.69E-07,8.40E-06,0.000161,0.0184,15/296,546,D16-D36
hsa-let-7a-5p,MicroRNA,lncbase,15,MGC16275;H19;RFPL1S;RNF216P1;SLC26A4-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;HEIH;SH3BP5-AS1;TRAM2-AS1;MALAT1;RP11-175K6.1;RP11-286B14.1,0.0505,1.76E-07,8.40E-06,0.000168,0.0184,15/297,546,D16-D36
hsa-miR-26a-5p,MicroRNA,lncbase,15,MIR137HG;RFPL1S;LINC01184;LINC00667;MIR124-2HG;MAGI2-AS3;MIR4458HG;MIR181A1HG;HEIH;OTUD6B-AS1;LINC00473;MALAT1;PCAT19;SCARNA2;RP11-10C24.2,0.0495,2.28E-07,1.01E-05,0.000218,0.0182,15/303,546,D16-D36
hsa-miR-99a-5p,MicroRNA,lncbase,7,H19;LINC01128;RNF216P1;MIR181A1HG;LINC00923;RP5-963E22.4;SNHG8,0.152,2.33E-07,1.01E-05,0.000222,0.0122,7/46,546,D16-D36
hsa-miR-30b-5p,MicroRNA,lncbase,13,ACAP2-IT1;LINC00265;H19;LINC01184;LINC00667;LINC00461;ZBTB11-AS1;SLC26A4-AS1;MAGI2-AS3;MIR4458HG;OTUD6B-AS1;LINC00632;MALAT1,0.056,3.59E-07,1.49E-05,0.000342,0.0173,13/232,546,D16-D36
hsa-miR-485-5p,MicroRNA,lncbase,11,TTLL7-IT1;BAIAP2-AS1;H19;A1BG-AS1;TPT1-AS1;LINC00847;SCOC-AS1;MAGI2-AS3;LINC00641;CPB2-AS1;MALAT1,0.0675,4.56E-07,1.81E-05,0.000435,0.016,11/163,546,D16-D36
hsa-miR-20b-5p,MicroRNA,lncbase,12,H19;LINC00957;LINC00294;LOC648987;MAGI2-AS3;LINC00641;PINK1-AS;NALCN-AS1;SCAMP1-AS1;MALAT1;RP11-286B14.1;SCARNA2,0.0585,6.35E-07,2.42E-05,0.000606,0.0165,12/205,546,D16-D36
hsa-miR-17-5p,MicroRNA,lncbase,12,H19;LINC00957;LINC00294;LOC648987;MAGI2-AS3;LINC00641;PINK1-AS;NALCN-AS1;SCAMP1-AS1;MALAT1;RP11-286B14.1;SCARNA2,0.0553,1.16E-06,4.26E-05,0.00111,0.0162,12/217,546,D16-D36
hsa-miR-149-5p,MicroRNA,lncbase,12,LINC01128;KRTAP5-AS1;MIR124-2HG;ST8SIA6-AS1;TTN-AS1;OSER1-AS1;LINC00342;SCAMP1-AS1;MALAT1;RNF139-AS1;RP11-286B14.1;RP11-454P21.1,0.0548,1.27E-06,4.49E-05,0.00121,0.0162,12/219,546,D16-D36
hsa-miR-3175,MicroRNA,lncbase,4,LINC00324;H19;MIR181A1HG;MALAT1,0.4,1.51E-06,5.14E-05,0.00144,0.00741,04/10/22,546,D16-D36
hsa-miR-19a-3p,MicroRNA,lncbase,11,TTLL7-IT1;LINC00052;H19;LINC00667;LINC00461;LINC00294;TTN-AS1;MAGI2-AS3;SGMS1-AS1;RP11-54O7.16;SNHG8,0.0591,1.68E-06,5.53E-05,0.0016,0.0155,11/186,546,D16-D36
hsa-miR-361-5p,MicroRNA,lncbase,12,RFPL1S;LINC00667;LINC00461;SLC25A21-AS1;LINC01122;ST8SIA6-AS1;MIR181A1HG;LINC01250;LINC00632;LINC01012;MALAT1;RP11-10C24.2,0.0524,2.03E-06,6.46E-05,0.00194,0.016,12/229,546,D16-D36
hsa-miR-27b-3p,MicroRNA,lncbase,16,FBXL19-AS1;RFPL1S;RNF216P1;LINC00294;JHDM1D-AS1;TPT1-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;MIR4458HG;TRAM2-AS1;LINC01012;MALAT1;RP11-286B14.1;LINC00511,0.0388,2.24E-06,6.89E-05,0.00214,0.0172,16/412,546,D16-D36
hsa-miR-432-5p,MicroRNA,lncbase,11,MGC16275;RFPL1S;LINC01184;LINC00667;RNF216P1;NOP14-AS1;SLC26A4-AS1;LPP-AS2;LINC00909;MALAT1;RP11-348F1.2,0.0567,2.53E-06,7.52E-05,0.00241,0.0153,11/194,546,D16-D36
hsa-miR-744-5p,MicroRNA,lncbase,7,LINC00324;FBXL19-AS1;H19;RNF216P1;LPP-AS2;MALAT1;SCARNA2,0.108,2.60E-06,7.52E-05,0.00248,0.0118,7/65,546,D16-D36
