Set,Class,Sub_Class,Count,LncRNA,Simpson,P-value,FDR,Bonferroni,Jaccard,%,Input_number,cluster
hsa-miR-27a-3p,MicroRNA,lncbase,16,FBXL19-AS1;RFPL1S;RNF216P1;LINC00294;JHDM1D-AS1;TPT1-AS1;MIR124-2HG;TTN-AS1;MAGI2-AS3;LINC00641;MIR4458HG;TRAM2-AS1;LINC01012;MALAT1;RP11-286B14.1;LINC00511,0.0376,3.33E-06,9.24E-05,0.00318,0.017,16/425,546,D16-D36
hsa-miR-574-5p,MicroRNA,lncbase,10,MIR137HG;RFPL1S;LINC01128;A1BG-AS1;MIR124-2HG;MAGI2-AS3;LINC00641;LINC00473;LINC00632;MALAT1,0.0617,3.39E-06,9.24E-05,0.00323,0.0146,10/162,546,D16-D36
hsa-miR-9-3p,MicroRNA,lncbase,10,ACAP2-IT1;LINC00893;ZBTB11-AS1;TTN-AS1;MAGI2-AS3;LINC00641;MIR4458HG;OTUD6B-AS1;MALAT1;PCAT19,0.0613,3.58E-06,9.49E-05,0.00342,0.0146,10/163,546,D16-D36
hsa-miR-423-5p,MicroRNA,lncbase,10,LINC00893;GAS6-AS1;FOXD2-AS1;H19;A1BG-AS1;SRRM2-AS1;MALAT1;RP11-488C13.7;RP5-963E22.4;SCARNA2,0.061,3.78E-06,9.75E-05,0.00361,0.0145,10/164,546,D16-D36
hsa-miR-7-5p,MicroRNA,lncbase,12,BAIAP2-AS1;NBR2;RFPL1S;LINC01128;LINC00667;UBA6-AS1;SRRM2-AS1;LPP-AS2;MAGI2-AS3;LINC00641;MALAT1;RP11-390F4.3,0.048,5.00E-06,0.000126,0.00477,0.0155,12/250,546,D16-D36
hsa-miR-93-5p,MicroRNA,lncbase,11,H19;LINC00957;LINC00294;LOC648987;MAGI2-AS3;LINC00641;PINK1-AS;NALCN-AS1;MALAT1;RP11-286B14.1;SCARNA2,0.0512,6.76E-06,0.000165,0.00645,0.0149,11/215,546,D16-D36
hsa-miR-4701-3p,MicroRNA,lncbase,7,MGC16275;UBA6-AS1;ZEB1-AS1;SLC26A4-AS1;MIR124-2HG;LINC00641;RP11-1055B8.3,0.0921,7.48E-06,0.000178,0.00714,0.0116,7/76,546,D16-D36
hsa-miR-1-3p,MicroRNA,lncbase,10,ACAP2-IT1;TTLL7-IT1;BAIAP2-AS1;ERVK13-1;RFPL1S;A1BG-AS1;RNF216P1;LINC00641;OTUD6B-AS1;MALAT1,0.0552,9.04E-06,0.00021,0.00862,0.0142,10/181,546,D16-D36
hsa-miR-425-5p,MicroRNA,lncbase,10,TTLL7-IT1;LINC00052;H19;LOC648987;MAGI2-AS3;PRKAG2-AS1;LINC00641;MALAT1;MIR22HG;RP11-286B14.1,0.0546,9.95E-06,0.000226,0.00949,0.0141,10/183,546,D16-D36
hsa-miR-19a-3p,MicroRNA,starbase,6,LINC00313;H19;LINC00667;SLC26A4-AS1;LINC00342;LINC00839,0.111,1.14E-05,0.000723,0.00316,0.0103,6/54,546,D16-D36
hsa-miR-19b-3p,MicroRNA,starbase,6,LINC00313;H19;LINC00667;SLC26A4-AS1;LINC00342;LINC00839,0.111,1.14E-05,0.000723,0.00316,0.0103,6/54,546,D16-D36
hsa-miR-106a-5p,MicroRNA,lncbase,8,BAIAP2-AS1;H19;LOC648987;PINK1-AS;NALCN-AS1;MALAT1;SCARNA2;RP11-390F4.3,0.0708,1.19E-05,0.000264,0.0114,0.0125,8/113,546,D16-D36
hsa-miR-625-5p,MicroRNA,lncbase,7,H19;RNF216P1;LINC00294;SRRM2-AS1;LINC01291;MALAT1;SCARNA2,0.0854,1.24E-05,0.000269,0.0118,0.0115,7/82,546,D16-D36
hsa-miR-137,MicroRNA,lncbase,11,TTLL7-IT1;LINC01128;LINC00847;LOC648987;MAGI2-AS3;SNAP25-AS1;LINC00571;B4GALT1-AS1;MALAT1;RP11-758H9.2;SNHG8,0.0472,1.44E-05,0.000305,0.0137,0.0146,11/233,546,D16-D36
hsa-miR-378a-5p,MicroRNA,lncbase,8,H19;RNF216P1;KRTAP5-AS1;MIR4500HG;PINK1-AS;LINC01378;MALAT1;LINC00511,0.0684,1.54E-05,0.000319,0.0147,0.0124,8/117,546,D16-D36
hsa-miR-99b-5p,MicroRNA,lncbase,6,BAIAP2-AS1;H19;LINC01128;LIFR-AS1;MALAT1;SNHG8,0.102,1.91E-05,0.000384,0.0182,0.0102,6/59,546,D16-D36
hsa-miR-221-3p,MicroRNA,lncbase,8,H19;LINC01184;ZEB1-AS1;SLC26A4-AS1;LINC00632;MALAT1;RP11-286B14.1;RP11-758H9.2,0.0661,1.97E-05,0.000384,0.0188,0.0124,8/121,546,D16-D36
hsa-miR-7-1-3p,MicroRNA,lncbase,7,LINC01184;LINC00294;TTN-AS1;MAGI2-AS3;NR2F2-AS1;MALAT1;RP11-390F4.3,0.0795,1.97E-05,0.000384,0.0188,0.0114,7/88,546,D16-D36
hsa-miR-19b-3p,MicroRNA,lncbase,10,TTLL7-IT1;H19;LINC00667;LINC00461;LINC00294;TTN-AS1;MAGI2-AS3;SGMS1-AS1;RP11-54O7.16;SNHG8,0.0503,2.06E-05,0.000393,0.0197,0.0138,10/199,546,D16-D36
hsa-miR-378d,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.222,2.08E-05,0.000723,0.00576,0.0073,04/18/22,546,D16-D36
hsa-miR-378f,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.222,2.08E-05,0.000723,0.00576,0.0073,04/18/22,546,D16-D36
hsa-miR-378b,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.222,2.08E-05,0.000723,0.00576,0.0073,04/18/22,546,D16-D36
hsa-miR-378e,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.222,2.08E-05,0.000723,0.00576,0.0073,04/18/22,546,D16-D36
hsa-miR-194-3p,MicroRNA,lncbase,7,ERVK13-1;H19;RNF216P1;TTN-AS1;LINC00923;MALAT1;SCARNA2,0.0778,2.28E-05,0.000426,0.0218,0.0113,7/90,546,D16-D36
hsa-miR-378i,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.211,2.61E-05,0.000723,0.00723,0.00729,04/19/22,546,D16-D36
hsa-miR-378a-3p,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.211,2.61E-05,0.000723,0.00723,0.00729,04/19/22,546,D16-D36
hsa-miR-378h,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.211,2.61E-05,0.000723,0.00723,0.00729,04/19/22,546,D16-D36
hsa-miR-873-5p,MicroRNA,lncbase,9,BAIAP2-AS1;DLGAP1-AS1;INE1;H19;LINC01128;RNF216P1;MALAT1;SCARNA2;RP11-390F4.3,0.0542,2.93E-05,0.000533,0.028,0.013,9/166,546,D16-D36
hsa-miR-23b-3p,MicroRNA,lncbase,11,MIR137HG;INE1;RNF216P1;TPT1-AS1;MAGI2-AS3;LINC00641;FLJ46284;LINC00342;LINC00473;LINC01012;MALAT1,0.0437,2.96E-05,0.000533,0.0282,0.0142,11/252,546,D16-D36
hsa-miR-378c,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.2,3.24E-05,0.000748,0.00897,0.00727,04/20/22,546,D16-D36
hsa-miR-422a,MicroRNA,starbase,4,FBXL19-AS1;LINC00641;AP006222.2;MALAT1,0.2,3.24E-05,0.000748,0.00897,0.00727,04/20/22,546,D16-D36
hsa-miR-365b-3p,MicroRNA,lncbase,7,LINC00667;TTN-AS1;MAGI2-AS3;LINC00641;STEAP3-AS1;OTUD6B-AS1;MALAT1,0.0714,3.97E-05,0.00069,0.0379,0.0112,7/98,546,D16-D36
hsa-miR-151a-5p,MicroRNA,lncbase,6,H19;LOC256880;SLC26A4-AS1;LPP-AS2;LINC00632;MALAT1,0.0896,3.98E-05,0.00069,0.038,0.0101,6/67,546,D16-D36
hsa-miR-100-5p,MicroRNA,lncbase,5,H19;LINC01128;MIR181A1HG;LINC00923;RP5-963E22.4,0.119,4.46E-05,0.00076,0.0425,0.00876,5/42,546,D16-D36
hsa-miR-377-3p,MicroRNA,lncbase,9,TTLL7-IT1;H19;LINC00667;MIR124-2HG;LINC00641;MALAT1;RP11-286B14.1;SCARNA2;LINC00511,0.0506,5.05E-05,0.000831,0.0482,0.0128,9/178,546,D16-D36
hsa-miR-28-5p,MicroRNA,lncbase,9,H19;LINC01128;LINC00294;SLC26A4-AS1;TTN-AS1;MAGI2-AS3;STEAP3-AS1;MALAT1;RP11-266K4.14,0.0506,5.05E-05,0.000831,0.0482,0.0128,9/178,546,D16-D36
hsa-miR-197-3p,MicroRNA,starbase,4,LINC00641;LIFR-AS1;VIM-AS1;MALAT1,0.16,8.15E-05,0.00174,0.0226,0.00721,04/25/22,546,D16-D36
hsa-miR-142-3p,MicroRNA,starbase,4,ST8SIA6-AS1;MAGI2-AS3;MALAT1;RP11-458D21.1,0.138,0.000149,0.00295,0.0413,0.00716,04/29/22,546,D16-D36
hsa-miR-26a-5p,MicroRNA,lncbase,32,BACE1-AS;BDNF-AS;CDKN2B-AS1;DNAJC3-AS1;GABPB1-AS1;KCNQ1OT1;LINC-PINT;LINC00205;LINC00662;LINC01004;LINC01355;LY86-AS1;NEAT1;PART1;VSTM2A-OT1;ZSCAN16-AS1;AC093642.3;C1orf132;JPX;KANTR;LINC00299;LINC00630;LINC00667;LINC01184;MALAT1;MIR124-2HG;MIR181A1HG;PKI55;RP11-37B2.1;RP11-631N16.2;MIR137HG;RP11-386G21.2,0.106,1.91E-19,1.82E-16,1.82E-16,0.0326,32/303,766,D26-D36
hsa-miR-369-3p,MicroRNA,lncbase,26,DNAJC3-AS1;FTX;GABPB1-AS1;KCNJ2-AS1;KCNQ1OT1;LINC-PINT;LINC00526;LINC00632;LINC01355;MIR600HG;NEAT1;PART1;RAPGEF4-AS1;STXBP5-AS1;VSTM2A-OT1;WAC-AS1;CTC-459F4.3;LINC01122;MALAT1;MIR124-2HG;MIR181A1HG;MIR99AHG;RP11-307P5.1;RP11-37B2.1;RP11-673E1.1;RP11-359J14.2,0.123,1.15E-17,5.49E-15,1.10E-14,0.029,26/212,766,D26-D36
hsa-miR-485-5p,MicroRNA,lncbase,22,BACE1-AS;CD27-AS1;KANSL1-AS1;KCNQ1OT1;LINC00963;MEF2C-AS1;MIR7-3HG;NEAT1;NNT-AS1;TRAF3IP2-AS1;AC004540.5;C1orf132;CASC15;GS1-124K5.11;KANTR;LINC00320;LINC00467;LINC00630;MALAT1;MIR99AHG;RP11-420A23.1;RP11-631N16.2,0.135,4.73E-16,1.50E-13,4.51E-13,0.0259,22/163,766,D26-D36
hsa-miR-574-5p,MicroRNA,lncbase,20,BDNF-AS;DNAJC3-AS1;FTX;GABPB1-AS1;KCNQ1OT1;LINC-PINT;LINC00632;LINC01260;NEAT1;PSMG3-AS1;STXBP5-AS1;TRAF3IP2-AS1;ZNF667-AS1;ZNF790-AS1;MALAT1;MIR124-2HG;MIR99AHG;PKI55;MIR137HG;RP11-734K23.9,0.123,5.75E-14,1.15E-11,5.49E-11,0.0235,20/162,766,D26-D36
hsa-miR-143-3p,MicroRNA,lncbase,22,GABPB1-AS1;KCNQ1OT1;LINC00158;LINC00662;LINC00963;LINC01004;LINC01422;NEAT1;NUTM2A-AS1;PART1;POLR2J4;SFTA1P;SLC16A1-AS1;ZNF667-AS1;JPX;LINC00342;LINC00472;LINC00667;LINC00856;MALAT1;PKI55;MIR137HG,0.107,6.01E-14,1.15E-11,5.73E-11,0.0246,22/205,766,D26-D36
hsa-miR-137,MicroRNA,lncbase,23,BACE1-AS;DNAJC3-AS1;GABPB1-AS1;LINC-PINT;LINC01004;LINC01197;MEF2C-AS1;MIR600HG;NEAT1;NNT-AS1;SNHG8;TRAF3IP2-AS1;VSTM2A-OT1;ZNF790-AS1;C1orf132;CTC-459F4.3;CTD-2587M2.1;LINC00969;MALAT1;MIR99AHG;PKI55;AC159540.1;LINC00950,0.0987,9.74E-14,1.55E-11,9.29E-11,0.025,23/233,766,D26-D36
hsa-miR-185-5p,MicroRNA,lncbase,24,GABPB1-AS1;KCNQ1OT1;LINC00205;LINC00632;MAPT-AS1;NEAT1;NNT-AS1;PART1;SNAI3-AS1;TRAF3IP2-AS1;AC114765.2;C1orf132;LINC00342;LINC00856;LINC01184;MALAT1;MIAT;MIR124-2HG;PKI55;RP11-159D12.2;RP11-631N16.2;RP4-555D20.2;MIR137HG;RP11-688I9.4,0.0906,1.89E-13,2.58E-11,1.80E-10,0.0252,24/265,766,D26-D36
hsa-miR-126-5p,MicroRNA,lncbase,22,DICER1-AS1;FTX;GABPB1-AS1;KCNQ1OT1;LINC00205;LINC00526;LINC00662;LINC01004;NEAT1;NNT-AS1;NUTM2A-AS1;PART1;SNHG8;TRAF3IP2-AS1;VSTM2A-OT1;C1orf132;CTC-459F4.3;LINC00667;LINC01184;MALAT1;RP4-555D20.2;MIR137HG,0.0965,5.32E-13,6.34E-11,5.08E-10,0.024,22/228,766,D26-D36
hsa-miR-27b-3p,MicroRNA,lncbase,28,GABPB1-AS1;GAS6-AS2;KANSL1-AS1;KCNQ1OT1;LINC00511;LINC00662;LINC01355;LY86-AS1;NEAT1;NNT-AS1;NUTM2A-AS1;PART1;PAXIP1-AS1;RAB11B-AS1;WAC-AS1;C1orf132;LINC00467;LINC00630;LINC00969;LINC01021;LINC01138;MALAT1;MIAT;MIR124-2HG;MIR99AHG;PKI55;RP11-159D12.2;RP11-359J14.2,0.068,2.25E-12,2.38E-10,2.15E-09,0.0256,28/412,766,D26-D36
hsa-miR-27a-3p,MicroRNA,lncbase,28,GABPB1-AS1;GAS6-AS2;KANSL1-AS1;KCNQ1OT1;LINC00511;LINC00662;LINC01355;LY86-AS1;NEAT1;NNT-AS1;NUTM2A-AS1;PART1;PAXIP1-AS1;RAB11B-AS1;WAC-AS1;C1orf132;LINC00467;LINC00630;LINC00969;LINC01021;LINC01138;MALAT1;MIAT;MIR124-2HG;MIR99AHG;PKI55;RP11-159D12.2;RP11-359J14.2,0.0659,4.71E-12,4.49E-10,4.49E-09,0.0253,28/425,766,D26-D36
hsa-miR-30b-5p,MicroRNA,lncbase,21,GABPB1-AS1;LINC00632;LINC00844;LINC00921;LINC01004;LINC01355;MIR600HG;NEAT1;NNT-AS1;RAB11B-AS1;VSTM2A-OT1;LINC00265;LINC00467;LINC00667;LINC01184;MALAT1;RP11-30J20.1;RP11-37B2.1;RP11-631N16.2;RP11-673E1.1;RP4-555D20.2,0.0905,6.13E-12,4.87E-10,5.85E-09,0.0228,21/232,766,D26-D36
hsa-miR-125b-5p,MicroRNA,lncbase,21,FTX;GLIDR;KCNQ1OT1;LINC00963;LINC01004;LOC100129917;MIR600HG;MIR7-3HG;NEAT1;NNT-AS1;POLR2J4;SNHG8;C1orf132;CTC-459F4.3;KANTR;LINC00599;LINC00667;MALAT1;MIATNB;PKI55;RP11-159D12.2,0.0905,6.13E-12,4.87E-10,5.85E-09,0.0228,21/232,766,D26-D36
hsa-miR-30c-5p,MicroRNA,lncbase,21,GABPB1-AS1;LINC00632;LINC00844;LINC00921;LINC01004;LINC01355;MIR600HG;NEAT1;NNT-AS1;RAB11B-AS1;VSTM2A-OT1;LINC00265;LINC00467;LINC00667;LINC01184;MALAT1;RP11-30J20.1;RP11-37B2.1;RP11-631N16.2;RP11-673E1.1;RP4-555D20.2,0.0894,7.83E-12,5.75E-10,7.47E-09,0.0227,21/235,766,D26-D36
hsa-let-7e-5p,MicroRNA,lncbase,20,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00963;LINC01277;NEAT1;NUTM2A-AS1;RNF219-AS1;USP3-AS1;VSTM2A-OT1;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;RP11-37B2.1;RP3-329A5.8,0.0897,2.30E-11,1.57E-09,2.19E-08,0.0219,20/223,766,D26-D36
hsa-miR-125a-5p,MicroRNA,lncbase,20,FTX;KCNQ1OT1;LINC00963;LINC01004;LOC100129917;MIR600HG;MIR7-3HG;NEAT1;NNT-AS1;POLR2J4;SNHG8;C1orf132;CTC-459F4.3;KANTR;LINC00599;LINC00667;MALAT1;MIATNB;PKI55;RP11-159D12.2,0.0881,3.18E-11,2.02E-09,3.03E-08,0.0218,20/227,766,D26-D36
hsa-miR-24-3p,MicroRNA,lncbase,21,CD27-AS1;GABPB1-AS1;LINC-PINT;LINC00662;LINC00839;LINC00943;LOC100129917;MIR600HG;NEAT1;PART1;PAXIP1-AS1;SNHG10;VSTM2A-OT1;GMDS-AS1;LINC00969;MALAT1;PKI55;RP11-210M15.2;RP11-403I13.7;RP11-535M15.1;RP3-329A5.8,0.0789,8.08E-11,4.07E-09,7.71E-08,0.022,21/266,766,D26-D36
hsa-let-7b-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0748,8.11E-11,4.07E-09,7.74E-08,0.0224,22/294,766,D26-D36
hsa-let-7f-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0748,8.11E-11,4.07E-09,7.74E-08,0.0224,22/294,766,D26-D36
hsa-let-7i-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0748,8.11E-11,4.07E-09,7.74E-08,0.0224,22/294,766,D26-D36
hsa-let-7g-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0743,9.24E-11,4.41E-09,8.81E-08,0.0224,22/296,766,D26-D36
hsa-let-7a-5p,MicroRNA,lncbase,22,BACE1-AS;DNAJC27-AS1;FTX;KCNQ1OT1;LINC00355;LINC00963;LINC01277;NEAT1;NNT-AS1;NUTM2A-AS1;VSTM2A-OT1;C17orf100;C1orf132;FAM157C;LINC00472;LINC00882;MALAT1;MIR124-2HG;MIR99AHG;PKI55;RP11-37B2.1;RP3-329A5.8,0.0741,9.86E-11,4.48E-09,9.41E-08,0.0223,22/297,766,D26-D36
hsa-miR-181a-5p,MicroRNA,lncbase,23,BACE1-AS;DNAJC3-AS1;GS1-124K5.4;KCNQ1OT1;LINC-PINT;LINC00355;LINC00943;LINC00963;LINC01355;NEAT1;NNT-AS1;STX18-AS1;STXBP5-AS1;VSTM2A-OT1;LINC00667;LINC01184;MALAT1;MIAT;MIR124-2HG;MIR99AHG;RP11-37B2.1;RP11-631N16.2;RP11-673E1.1,0.0687,1.68E-10,7.29E-09,1.60E-07,0.0225,23/335,766,D26-D36
hsa-miR-23b-3p,MicroRNA,lncbase,20,GABPB1-AS1;KCNQ1OT1;LINC00601;LINC00662;LINC01004;MEF2C-AS1;NEAT1;PART1;SLC25A25-AS1;TRAF3IP2-AS1;WAC-AS1;CASC15;CTC-459F4.3;LINC00342;LINC00882;MALAT1;PKI55;RP11-37B2.1;RP11-673E1.1;MIR137HG,0.0794,2.07E-10,8.59E-09,1.97E-07,0.0212,20/252,766,D26-D36
hsa-miR-425-5p,MicroRNA,lncbase,17,JAZF1-AS1;KCNQ1OT1;LINC-PINT;LINC00963;MIR22HG;NEAT1;NNT-AS1;SNHG10;TRAF3IP2-AS1;C1orf132;LINC00320;LINC00969;LINC01021;MALAT1;PKI55;RP11-673E1.1;RP4-555D20.2,0.0929,4.17E-10,1.59E-08,3.98E-07,0.0194,17/183,766,D26-D36
hsa-miR-33a-5p,MicroRNA,lncbase,17,KCNQ1OT1;LINC00997;LINC01004;MCF2L-AS1;MEF2C-AS1;MIR7-3HG;NEAT1;NUTM2A-AS1;WAC-AS1;ZNF667-AS1;CASC15;LINC00320;LINC00630;MALAT1;MIR124-2HG;RP11-417L19.2;RP4-555D20.2,0.0929,4.17E-10,1.59E-08,3.98E-07,0.0194,17/183,766,D26-D36
hsa-miR-149-5p,MicroRNA,lncbase,18,FLJ16779;GABPB1-AS1;KCNQ1OT1;LINC01197;LOC100129917;MIR600HG;NEAT1;PART1;SFTA1P;SNHG10;STX18-AS1;C1orf132;LINC00342;MALAT1;MIAT;MIR124-2HG;PKI55;RP11-535M15.1,0.0822,9.41E-10,3.45E-08,8.98E-07,0.0198,18/219,766,D26-D36
hsa-miR-339-5p,MicroRNA,lncbase,14,KCNQ1OT1;LINC00963;LOC100129917;MIR7-3HG;NEAT1;PSMG3-AS1;SLC25A25-AS1;SNHG10;TRAF3IP2-AS1;AL035610.2;C1orf132;CTC-459F4.3;MALAT1;RP11-159D12.2,0.108,2.11E-09,7.46E-08,2.01E-06,0.0169,14/130,766,D26-D36
hsa-miR-23a-3p,MicroRNA,lncbase,19,GABPB1-AS1;KCNQ1OT1;LINC00601;LINC00662;LINC01004;MEF2C-AS1;NEAT1;PART1;SLC25A25-AS1;TRAF3IP2-AS1;WAC-AS1;CASC15;CTC-459F4.3;LINC00342;LINC00882;MALAT1;PKI55;RP11-37B2.1;RP11-673E1.1,0.0722,2.80E-09,9.54E-08,2.67E-06,0.0199,19/263,766,D26-D36
hsa-miR-5582-3p,MicroRNA,lncbase,9,HAGLR;KCNQ1OT1;LINC01004;LUCAT1;NEAT1;RBFADN;C1orf132;LINC01515;MALAT1,0.209,4.12E-09,1.36E-07,3.93E-06,0.0121,9/43,766,D26-D36
